Unit,Action Eco,Melee,Range,Frontliner,Initiator,Availability Weight,Support Tally,Weighted Age,Usage rate,Type,Support,Availability,Version,Effective version,Uses This SDS,Months since release,Types of Support:,Support Weight,Support Value,Support
Lyn Mythic,0,1,5,0,1,2,21,0.981,0.683,Cav,"2RangeStyle, SoTStatDebuff, ShadowSkill, NullSpecial",Mythic,9.9,106,82,,Miracle,6,,
Ingrid Teatime Harmonic,1,1,4,0,0,1,26,0.972,0.583,Cav,"MiscBuff(s), Reflect, ShadowSkill, StatSwing",Seasonal,9.8,105,70,,DC/CC,6,,
Micaiah Emblem,1,0,4,0,0,3,24,0.954,0.575,Inf,"CControl, MidturnDebuff, Cleanse",Emblem,9.6,103,69,,Cleanse,7,,
Ryoma Attuned,0,0,5,1,1,4,7,0.981,0.567,Inf,"StatSwing, MiscBuff(s)",F2PSpark,9.9,106,68,,NullEff,1,,
Marth Anniversary Duo,0.25,1,3,0,0,2,17,0.935,0.542,Flier,"FlatDR, NullEff, StatSwing, Guidance, MiscBuff(s)",Legendary,9.4,101,65,,Reflect,7,,
Yunaka Ninja,0,0,6,0,1,1,9,1.000,0.517,Inf,"MidturnDebuff, SoTStatDebuff, MiscBuff(s)",Seasonal,9.11,108,62,,Dull,3,,
Veronica Teatime,1,0,5,0,1,1,25,0.972,0.483,Cav,"Feud, SoTStatDebuff, MidturnDebuff, ShadowSkill",Seasonal,9.8,105,58,,NullPen,2,,
Sigurd Emblem,0,1,6,0,1,3,7,0.870,0.475,Cav,MovementBuff,Emblem,8.9,94,57,,MiscBuff(s),3,,
Corrin (F) Emblem,0,1,2,0,0,3,20,0.981,0.450,Armor,"CControl, StatSwing, Terrain, Savior",Emblem,9.9,106,54,,Terrain,7,,
Loki Mythic,0,0,4,0,0,2,25,0.824,0.417,Flier,"BuffWipe, NullPen, IceLock, StatSwing",Mythic,8.4,89,50,,Feud,7,,
Plumeria Spring Harmonic,1,1,3,0,0,1,24,0.926,0.417,Flier,"MidturnDebuff, ShadowSkill, Frozen",Seasonal,9.3,100,50,,DeepWound,4,,
Marth (Masked) Feroxi,1,1,3,0,0,1,27,0.981,0.400,Inf,"MiscBuff(s), CControl, Canto, MidturnDebuff, StatSwing",Seasonal,9.9,106,48,,Canto,3,,
Black Knight Legendary,0,1,2,0,0,2,19,0.944,0.375,Armor,"FlatDR, Reflect, MiscBuff(s), Savior",Legendary,9.5,102,45,,EssD,6,,
Eikthyrnir Brave,0,1,2,0,0,4,19,0.972,0.325,Armor,"StatSwing, MiscBuff(s), Decoy, Savior",F2PSpark,9.8,105,39,,Galeforce,2,,
Heidrun New Year Duo,1,0,4,0,0,1,22,0.898,0.325,Inf,"FlatDR, MiscBuff(s), Terrain",Seasonal,9.0,97,39,,Decoy,8,,
Lucina Ninja Duo,1,0,5,0,0,1,13,0.889,0.325,Cav,"Canto, MiscBuff(s)",Seasonal,8.11,96,39,,NullSpecial,7,,
Hrid Ninja,0,1,4,0,0,1,14,1.000,0.242,Cav,"Frozen, Terrain",Seasonal,9.11,108,29,,MovementBuff,7,,
Nergal Fallen,0,0,4,0,0,4,11,0.833,0.242,Inf,"EssD, CControl",F2PSpark,8.5,90,29,,TerrIgnore,5,,
Ash Entwined,0,1,3,0,0,4,22,0.981,0.183,Inf,"FlatDR, Reflect, MiscBuff(s), Guidance, StatSwing",F2PSpark,9.9,106,22,,2RangeStyle,8,,
Elincia Duo,0,1,3,1,0,4,17,0.991,0.183,Inf,"Guidance, StatSwing, MiscBuff(s), Cleanse",F2PSpark,9.10,107,22,,Frozen,7,,
Rhea Valentine's Duo,0.25,1,2,0,0,1,18,0.917,0.175,Armor,"Terrain, Miracle, Savior",Seasonal,9.2,99,21,,Paranoia,6,,
Tharja Attuned,0,0,4,0,0,4,14,0.954,0.158,Flier,"MiscBuff(s), StatSwing, NullSpecial",F2PSpark,9.6,103,19,,Pathfinder,2,,
Hapi Summer Duo,0.25,0,4,0,0,1,18,0.963,0.142,Flier,"Warp, MiscBuff(s), StatSwing",Seasonal,9.7,104,17,,EndTurn,8,,
Sharena Entwined,0,1,4,0,0,4,5,0.991,0.142,Cav,"Galeforce, MiscBuff(s)",F2PSpark,9.10,107,17,,AntiSave,8,,
Igrene Nabata Harmonic,0.25,0,4,0,0,1,13,0.796,0.125,Inf,"MovementBuff, TerrIgnore",Seasonal,8.1,86,15,,Guidance,3,,
Shez (M) Legendary,0,0,6,0,1,2,10,0.861,0.108,Inf,Warp,Legend,8.8,93,13,,SoTStatDebuff,1,,
Hraesvelgr Mythic,0,1,3,0,1,2,11,0.880,0.100,Flier,"DeepWound, MovementBuff",Mythic,8.10,95,12,,MidturnDebuff,5,,
Hinoka Rearmed,0,1,3,0,1,4,7,0.981,0.092,Flier,"MiscBuff(s), StatSwing",F2PSpark,9.9,106,11,,ShadowSkill,5,,
Laeradr Mythic,0,1,2,0,0,2,13,0.889,0.092,Armor,"SoTStatDebuff, AntiSave, Savior",Mythic,8.11,96,11,,MiccyClean,2,,
Yunaka Aided,0,0,6,0,1,4,12,0.917,0.092,Inf,SoT Stat Debuff,F2PSpark,9.2,99,11,,Savior,4,,
Lyn Emblem,0,0,6,0,1,3,3,0.898,0.083,Inf,MiscBuff(s),Emblem,9.0,97,10,,ActionEco,7,,
Baldr Brave,0,0,4,0,1,4,3,0.972,0.075,Flier,MiscBuff(s),F2PSpark,9.8,105,9,,,,,
Diamant Legendary,0,1,3,1,0,2,3,0.972,0.075,Inf,MiscBuff(s),Legendary,9.8,105,9,,,,,
Ninian Legendary,1,1,4,0,0,2,15,0.648,0.075,Cav,"MiscBuff(s), MidturnDebuff",Legendary,6.9,70,9,,,,,
Elm Mythic,0,1,3,0,1,2,8,0.935,0.067,Flier,AntiSave,Mythic,9.4,101,8,,,,,
Peony Halloween,1,0,4,0,0,1,17,0.991,0.067,Flier,"Reflect, MiscBuff(s)",Seasonal,9.10,107,8,,,,,
Sonia,0,0,4,0,0,5,11,0.491,0.058,Inf,"EssD, CControl",Grail,5.4,53,7,,,,,
Alear (M) Fallen,0,1,3,1,0,4,9,0.944,0.050,Inf,"SoTStatDebuff, CControl, MiscBuff(s)",F2PSpark,9.5,102,6,,,,,
Bernadetta Brave,0,0,5,0,0,4,6,0.861,0.050,Cav,Paranoia,F2PSpark,8.8,93,6,,,,,
Chrom Brave,1,1,4,0,1,4,7,0.639,0.050,Cav,,F2PSpark,6.8,69,6,,,,,
Gromell,0,0,4,0,0,5,13,0.991,0.050,Flier,"True Damage, Guidance",Grail,9.10,107,6,,,,,
Soren Rearmed,0,0,4,0,0,4,12,0.991,0.050,Inf,"MiscBuff(s), Decoy, SoTStatDebuff",F2PSpark,9.10,107,6,,,,,
Ymir,0,1,4,0,0,4,7,0.630,0.050,Cav,Cleanse,F2PSpark,6.7,68,6,,,,,
Alm Attuned,0,0,4,0,1,4,17,0.926,0.042,Inf,Null Special,F2PSpark,9.3,100,5,,,,,
Dagr Aided,0,1,3,0,0,4,7,0.880,0.042,Inf,"CControl, Pathfinder",F2PSpark,8.10,95,5,,,,,
Eirika Emblem,0,0,5,0,1,3,3,0.926,0.042,Cav,MiscBuff(s),Emblem,9.3,100,5,,,,,
Micaiah Attuned,0,0,4,0,0,4,10,0.843,0.042,Inf,"MiccyClean, SoTStatDebuffs, Guidance, ShadowSkill",F2PSpark,8.6,91,5,,,,,
Tana New Year,0,1,3,0,0,1,10,0.898,0.042,Flier,Warp,Seasonal,9.0,97,5,,,,,
Edelgard Valentine's,0,1,2,1,1,1,6,0.917,0.033,Armor,"SoTStatDebuff, MidturnDebuff",Seasonal,9.2,99,4,,,,,
Elimine Mythic,0,0,4,0,0,2,17,0.574,0.033,Flier,"IceLock, MiscBuff(s), FlatDR",Mythic,6.1,62,4,,,,,
Lif Valentine's Duo,0.25,0,5,0,0,1,7,0.472,0.033,Cav,"SoTStatDebuff, MidturnDebuff",Seasonal,5.2,51,4,,,,,
Robin (F) Brave,0,0,4,0,0,4,8,0.861,0.033,Inf,"SoTStatDebuff, Terrain",F2PSpark,8.8,93,4,,,,,
Seliph Groom,0,1,4,0,0,4,12,0.944,0.033,Cav,"MovementBuff, ShadowSkill",F2PSpark,9.5,102,4,,,,,
Seteth,0,1,3,0,0,5,17,0.435,0.033,Flier,"ShadowSkill, Guidance, FlatDR, StatSwing",Grail,4.10,47,4,,,,,
Alear (F) Fallen,0,1,3,0,0,4,3,0.944,0.025,Inf,MiscBuff(s),F2PSpark,9.5,102,3,,,,,
Corrin (F) Brave,0,1,2,0,0,4,15,0.750,0.025,Armor,"Terrain, StatSwing, Savior",F2PSpark,7.8,81,3,,,,,
Dedue Fallen Rearmed,0,1,2,0,0,4,14,0.944,0.025,Armor,"Warp, Savior",F2PSpark,9.5,102,3,,,,,
Eitr Spring,0,1,3,1,0,1,8,0.926,0.025,Flier,"StatSwing, StatSwing",Seasonal,9.3,100,3,,,,,
Heidrun Mythic,1,1,3,1,0,2,19,0.852,0.025,Inf,"FlatDR, MiscBuff(s), DeepWound",Mythic,8.7,92,3,,,,,
Marisa Jehanna Harmonic,0.25,1,4,0,0,1,7,0.907,0.025,Cav,"MiscBuff(s), MiscBuff(s)",Seasonal,9.1,98,3,,,,,
Morgan (F) Fallen,0,1,3,0,1,4,1,0.500,0.025,Flier,SoTStatDebuff,F2PSpark,5.5,54,3,,,,,
Noire Rearmed,0,0,4,0,0,4,16,0.954,0.025,Inf,"NullSpecial, StatSwing, TrueDamage",F2PSpark,9.6,103,3,,,,,
Celica Emblem,0,0,6,0,1,3,0,0.843,0.017,Inf,,Emblem,8.6,91,2,,,,,
Gotoh Ancient,0,0,4,0,0,4,4,0.935,0.017,Inf,"MiscBuff(s), SoTStatDebuff",F2PSpark,9.4,101,2,,,,,
Heidrun Summer,1,1,3,1,0,1,15,0.963,0.017,Inf,"FlatDR, MiscBuff(s)",Seasonal,9.7,104,2,,,,,
Hilda Summer Duo,0.25,0,4,0,0,1,20,0.509,0.017,Flier,"IceLock, NullPen, Guidance, MidturnDebuff",Seasonal,5.6,55,2,,,,,
Ike Jehanna,0,1,3,1,0,1,3,0.907,0.017,Inf,MiscBuff(s),Seasonal,9.1,98,2,,,,,
Linde Khadein Harmonic,0.25,0,5,0,0,1,6,0.685,0.017,Cav,TerrIgnore,Seasonal,7.1,74,2,,,,,
Lucina Rearmed,1,1,4,0,0,4,15,0.787,0.017,Cav,"MiscBuff(s), MidturnDebuff",F2PSpark,8.0,85,2,,,,,
Lyon Valentine's Duo,0.25,0,5,0,1,1,9,0.806,0.017,Cav,EndTurn,Seasonal,8.2,87,2,,,,,
Marianne Rearmed,1,0,4,0,0,4,12,0.880,0.017,Flier,MidturnDebuff,F2PSpark,8.10,95,2,,,,,
Naga Ancient,0,1,3,0,0,4,12,0.935,0.017,Flier,"Frozen, SoTStatDebuff, StatSwing",F2PSpark,9.4,101,2,,,,,
Nagi Halloween Harmonic,0.25,1,2,0,0,1,5,0.880,0.017,Armor,Savior,Seasonal,8.10,95,2,,,,,
Nah Halloween,0,1,2,0,0,1,4,0.880,0.017,Armor,Savior,Seasonal,8.10,95,2,,,,,
Nino Summer,0,0,4,0,1,1,9,0.954,0.017,Inf,"AntiSave, SoTStatDebuff",Seasonal,9.6,103,2,,,,,
Peony Attuned,1,1,3,0,0,4,13,0.769,0.017,Flier,"SoTStatDebuff, MidturnDebuff",F2PSpark,7.10,83,2,,,,,
Ranulf Halloween,0,1,4,0,0,5,9,0.991,0.017,Cav,"StatSwing, FlatDR",Grail,9.10,107,2,,,,,
Robin (M) Brave,0,1,3,1,0,4,0,0.750,0.017,Inf,,F2PSpark,7.8,81,2,,,,,
Tiki (Y) Ancient Attuned,0,1,3,1,0,4,0,0.935,0.017,Inf,,F2PSpark,9.4,101,2,,,,,
Triandra Attuned,1,1,3,0,0,4,13,0.769,0.017,Flier,"SoTStatDebuff, MidturnDebuff",F2PSpark,7.10,83,2,,,,,
Veyle Spring,0,0,5,0,0,1,7,0.926,0.017,Cav,"StatSwing, MiscBuff(s)",Seasonal,9.3,100,2,,,,,
Zeke,0,0,5,0,0,4,0,0.509,0.017,Cav,,F2PSpark,5.6,55,2,,,,,
Ike Brave Harmonic,0.5,1,4,1,0,4,21,1.000,,Inf,"FlatDR, DC/CC, Dull, StatSwing",F2PSpark,9.11,108,,,,,,
Lyn Brave Harmonix,0.5,0,7,0,1,4,20,1.000,,Cav,"TrueDamage, MiscBuff(s), StatSwing, ShadowSkill",F2PSpark,9.11,108,,,,,,
Vanitas,0,1,2,0,0,4,14,1.000,,Armor,"Savior, MiscBuff(s), Terrain",F2PSpark,,,,,,,,
